68.23,69.22,68.19,64.41,58.34,43.49,28.97,14.17,8.78,4.80
80.28,80.75,74.15,76.83,72.52,52.90,29.51,19.11,10.73,6.55
101.69,103.19,102.04,99.59,83.91,57.45,37.92,25.50,17.34,8.52
124.97,128.93,131.43,121.16,100.86,81.39,52.94,27.75,18.43,10.47
170.87,176.77,138.59,150.42,127.44,99.63,67.12,35.49,21.82,13.89
213.38,208.56,224.08,217.90,200.06,122.90,67.74,51.71,28.09,16.50
273.54,316.40,274.07,214.25,320.96,204.96,89.24,50.12,34.75,12.81
410.36,409.13,399.78,409.92,279.81,200.44,161.23,93.76,54.63,33.63
617.70,573.66,745.43,384.53,472.77,350.30,112.26,134.28,56.77,41.37
754.26,"1,347.00","1,481.79",767.17,510.44,456.39,152.87,134.09,60.54,1.54
"1,640.04","3,642.06","5,388.22","5,948.49","1,171.55",487.54,380.05,186.87,25.95,71.07
"1,916.41","1,990.53","6,077.92","8,890.47","1,467.46","6,251.95",668.49,242.41,205.45,178.69
"14,260.25","2,033.84","1,610.20","1,057.29","16,107.47","4,541.33","3,079.96",186.51,91.49,57.44
